"PlotID","Date","VegTransectID","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"SUGAR13",5/11/2011 0:00:00,1748,6.00,"SESE",10,
"SUGAR13",5/11/2011 0:00:00,1748,6.00,"LIDE",85,
"SUGAR13",5/11/2011 0:00:00,1748,7.00,"OPEN",5,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1748,7.00,"LIDE",40,"LOSP"
"SUGAR13",5/11/2011 0:00:00,1748,7.00,"SESE",55,
"SUGAR13",5/11/2011 0:00:00,1748,8.00,"OPEN",10,"SESE"
"SUGAR13",5/11/2011 0:00:00,1748,8.00,"LIDE",30,
"SUGAR13",5/11/2011 0:00:00,1748,8.00,"SESE",60,
"SUGAR13",5/11/2011 0:00:00,1748,9.00,"OPEN",19,"SESE"
"SUGAR13",5/11/2011 0:00:00,1748,9.00,"LIDE",1,
"SUGAR13",5/11/2011 0:00:00,1748,9.00,"SESE",80,
"SUGAR13",5/11/2011 0:00:00,1748,10.00,"OPEN",5,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1748,10.00,"LIDE",20,
"SUGAR13",5/11/2011 0:00:00,1748,10.00,"SESE",75,
"SUGAR13",5/11/2011 0:00:00,1748,11.00,"SESE",100,"SESE"
"SUGAR13",5/11/2011 0:00:00,1748,12.00,"OPEN",5,"SESE"
"SUGAR13",5/11/2011 0:00:00,1748,12.00,"SESE",95,
"SUGAR13",5/11/2011 0:00:00,1749,1.00,"OPEN",5,
"SUGAR13",5/11/2011 0:00:00,1749,1.00,"FRLA",20,
"SUGAR13",5/11/2011 0:00:00,1749,1.00,"UMCA",75,
"SUGAR13",5/11/2011 0:00:00,1749,2.00,"OPEN",10,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1749,2.00,"FRLA",90,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1749,2.00,,,"UMCA"
"SUGAR13",5/11/2011 0:00:00,1749,3.00,"OPEN",20,"UMCA"
"SUGAR13",5/11/2011 0:00:00,1749,3.00,"FRLA",80,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1749,4.00,"OPEN",30,"LOSP"
"SUGAR13",5/11/2011 0:00:00,1749,4.00,"UMCA",20,
"SUGAR13",5/11/2011 0:00:00,1749,4.00,"FRLA",50,
"SUGAR13",5/11/2011 0:00:00,1749,5.00,"OPEN",30,
"SUGAR13",5/11/2011 0:00:00,1749,5.00,"FRLA",10,
"SUGAR13",5/11/2011 0:00:00,1749,5.00,"UMCA",60,
"SUGAR13",5/11/2011 0:00:00,1749,6.00,"OPEN",65,"UMCA"
"SUGAR13",5/11/2011 0:00:00,1749,6.00,"FRLA",5,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1749,6.00,"UMCA",30,
"SUGAR13",5/11/2011 0:00:00,1749,7.00,"OPEN",60,
"SUGAR13",5/11/2011 0:00:00,1749,7.00,"UMCA",40,
"SUGAR13",5/11/2011 0:00:00,1749,8.00,"OPEN",40,
"SUGAR13",5/11/2011 0:00:00,1749,8.00,"SESE",10,
"SUGAR13",5/11/2011 0:00:00,1749,8.00,"UMCA",50,
"SUGAR13",5/11/2011 0:00:00,1749,9.00,"OPEN",20,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1749,9.00,"SESE",5,
"SUGAR13",5/11/2011 0:00:00,1749,9.00,"UMCA",75,
"SUGAR13",5/11/2011 0:00:00,1749,10.00,"OPEN",20,
"SUGAR13",5/11/2011 0:00:00,1749,10.00,"UMCA",40,
"SUGAR13",5/11/2011 0:00:00,1749,10.00,"SESE",40,
"SUGAR13",5/11/2011 0:00:00,1749,11.00,"OPEN",10,"SESE"
"SUGAR13",5/11/2011 0:00:00,1749,11.00,"UMCA",10,
"SUGAR13",5/11/2011 0:00:00,1749,11.00,"SESE",80,
"SUGAR13",5/11/2011 0:00:00,1749,12.00,"OPEN",5,"SESE"
"SUGAR13",5/11/2011 0:00:00,1749,12.00,"SESE",95,
"SUGAR13",5/11/2011 0:00:00,1750,1.00,"OPEN",20,"ROCA"
"SUGAR13",5/11/2011 0:00:00,1750,1.00,"FRLA",40,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1750,1.00,"SESE",40,
"SUGAR13",5/11/2011 0:00:00,1750,2.00,"OPEN",10,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1750,2.00,"SESE",10,
"SUGAR13",5/11/2011 0:00:00,1750,2.00,"FRLA",80,
"SUGAR13",5/11/2011 0:00:00,1750,3.00,"OPEN",20,"LOSP"
"SUGAR13",5/11/2011 0:00:00,1750,3.00,"SESE",10,
"SUGAR13",5/11/2011 0:00:00,1750,3.00,"FRLA",70,
"SUGAR13",5/11/2011 0:00:00,1750,4.00,"OPEN",10,"UMCA"
"SUGAR13",5/11/2011 0:00:00,1750,4.00,"FRLA",90,
"SUGAR13",5/11/2011 0:00:00,1750,5.00,"OPEN",10,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1750,5.00,"UMCA",10,
"SUGAR13",5/11/2011 0:00:00,1750,5.00,"FRLA",80,
"SUGAR13",5/11/2011 0:00:00,1750,6.00,"OPEN",20,
"SUGAR13",5/11/2011 0:00:00,1750,6.00,"FRLA",80,
"SUGAR13",5/11/2011 0:00:00,1750,7.00,"OPEN",80,"UMCA"
"SUGAR13",5/11/2011 0:00:00,1750,7.00,"UMCA",10,
"SUGAR13",5/11/2011 0:00:00,1750,7.00,"FRLA",10,
"SUGAR13",5/11/2011 0:00:00,1750,8.00,"OPEN",5,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1750,8.00,"FRLA",5,
"SUGAR13",5/11/2011 0:00:00,1750,8.00,"UMCA",90,
"SUGAR13",5/11/2011 0:00:00,1750,9.00,"OPEN",5,
"SUGAR13",5/11/2011 0:00:00,1750,9.00,"UMCA",95,
"SUGAR13",5/11/2011 0:00:00,1750,10.00,"OPEN",10,
"SUGAR13",5/11/2011 0:00:00,1750,10.00,"UMCA",90,
"SUGAR13",5/11/2011 0:00:00,1750,11.00,"OPEN",10,"LOHI"
"SUGAR13",5/11/2011 0:00:00,1750,11.00,"UMCA",90,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1750,11.00,,,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1750,12.00,"OPEN",75,"LIDE"
"SUGAR13",5/11/2011 0:00:00,1750,12.00,"ACMA",5,"ACMA"
"SUGAR13",5/11/2011 0:00:00,1750,12.00,"SESE",20,
"ZEN02",5/2/2011 0:00:00,2016,1.00,"OPEN",60,
"ZEN02",5/2/2011 0:00:00,2016,1.00,"UMCA",5,
"ZEN02",5/2/2011 0:00:00,2016,1.00,"ARME",35,
"ZEN02",5/2/2011 0:00:00,2016,2.00,"OPEN",40,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,2.00,"UMCA",50,
"ZEN02",5/2/2011 0:00:00,2016,2.00,"ARME",10,
"ZEN02",5/2/2011 0:00:00,2016,3.00,"OPEN",4,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,3.00,"UMCA",95,
"ZEN02",5/2/2011 0:00:00,2016,3.00,"ARME",1,
"ZEN02",5/2/2011 0:00:00,2016,4.00,"OPEN",5,"TODI"
"ZEN02",5/2/2011 0:00:00,2016,4.00,"UMCA",85,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,4.00,"ARME",10,
"ZEN02",5/2/2011 0:00:00,2016,5.00,"OPEN",20,"QUAG"
"ZEN02",5/2/2011 0:00:00,2016,5.00,"ARME",80,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,6.00,"OPEN",20,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,6.00,"ARME",80,
"ZEN02",5/2/2011 0:00:00,2016,7.00,"OPEN",90,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,7.00,"ARME",10,
"ZEN02",5/2/2011 0:00:00,2016,8.00,"OPEN",80,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,8.00,"UMCA",20,
"ZEN02",5/2/2011 0:00:00,2016,9.00,"OPEN",20,"TODI"
"ZEN02",5/2/2011 0:00:00,2016,9.00,"UMCA",80,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,10.00,"OPEN",70,
"ZEN02",5/2/2011 0:00:00,2016,10.00,"UMCA",30,
"ZEN02",5/2/2011 0:00:00,2016,11.00,"OPEN",90,
"ZEN02",5/2/2011 0:00:00,2016,11.00,"LOHI",5,
"ZEN02",5/2/2011 0:00:00,2016,11.00,"UMCA",5,
"ZEN02",5/2/2011 0:00:00,2016,12.00,"OPEN",20,"LOHI"
"ZEN02",5/2/2011 0:00:00,2016,12.00,"ARME",30,"TODI"
"ZEN02",5/2/2011 0:00:00,2016,12.00,"UMCA",50,"ARME"
"ZEN02",5/2/2011 0:00:00,2017,1.00,"OPEN",40,"LOHI"
"ZEN02",5/2/2011 0:00:00,2017,1.00,"UMCA",60,
"ZEN02",5/2/2011 0:00:00,2017,2.00,"OPEN",40,"LOHI"
"ZEN02",5/2/2011 0:00:00,2017,2.00,"UMCA",5,
"ZEN02",5/2/2011 0:00:00,2017,2.00,"ARME",55,
"ZEN02",5/2/2011 0:00:00,2017,3.00,"OPEN",30,"UMCA"
"ZEN02",5/2/2011 0:00:00,2017,3.00,"ARME",70,
"ZEN02",5/2/2011 0:00:00,2017,4.00,"OPEN",30,"LOHI"
"ZEN02",5/2/2011 0:00:00,2017,4.00,"ARME",70,"QUAG"
"ZEN02",5/2/2011 0:00:00,2017,5.00,"OPEN",20,"TODI"
"ZEN02",5/2/2011 0:00:00,2017,5.00,"ARME",80,
"ZEN02",5/2/2011 0:00:00,2017,6.00,"OPEN",80,
"ZEN02",5/2/2011 0:00:00,2017,6.00,"ARME",20,
"ZEN02",5/2/2011 0:00:00,2017,7.00,"OPEN",100,"LOHI"
"ZEN02",5/2/2011 0:00:00,2017,8.00,"OPEN",100,"TODI"
"ZEN02",5/2/2011 0:00:00,2017,8.00,,,"UMCA"
"ZEN02",5/2/2011 0:00:00,2017,9.00,"OPEN",100,"TODI"
"ZEN02",5/2/2011 0:00:00,2017,10.00,"OPEN",90,
"ZEN02",5/2/2011 0:00:00,2017,10.00,"UMCA",10,
"ZEN02",5/2/2011 0:00:00,2017,11.00,"OPEN",100,
"ZEN02",5/2/2011 0:00:00,2017,12.00,"QUAG",100,
"ZEN02",5/2/2011 0:00:00,2018,1.00,"OPEN",5,"UMCA"
"ZEN02",5/2/2011 0:00:00,2018,1.00,"UMCA",95,
"ZEN02",5/2/2011 0:00:00,2018,2.00,"OPEN",5,
"ZEN02",5/2/2011 0:00:00,2018,2.00,"UMCA",95,
"ZEN02",5/2/2011 0:00:00,2018,3.00,"OPEN",20,
"ZEN02",5/2/2011 0:00:00,2018,3.00,"UMCA",75,
"ZEN02",5/2/2011 0:00:00,2018,3.00,"ARME",5,
"ZEN02",5/2/2011 0:00:00,2018,4.00,"OPEN",60,"TODI"
"ZEN02",5/2/2011 0:00:00,2018,4.00,"ARME",40,"LOHI"
"ZEN02",5/2/2011 0:00:00,2018,5.00,"OPEN",80,"QUAG"
"ZEN02",5/2/2011 0:00:00,2018,5.00,"ARME",20,"UMCA"
"ZEN02",5/2/2011 0:00:00,2018,5.00,,,"LOHI"
"ZEN02",5/2/2011 0:00:00,2018,6.00,"OPEN",10,"UMCA"
"ZEN02",5/2/2011 0:00:00,2018,6.00,"ARME",90,"LOHI"
"ZEN02",5/2/2011 0:00:00,2018,7.00,"OPEN",20,"TODI"
"ZEN02",5/2/2011 0:00:00,2018,7.00,"ARME",80,"ROCA"
"ZEN02",5/2/2011 0:00:00,2018,8.00,"OPEN",40,"UMCA"
"ZEN02",5/2/2011 0:00:00,2018,8.00,"ARME",60,"ROCA"
"ZEN02",5/2/2011 0:00:00,2018,8.00,,,"TODI"
"ZEN02",5/2/2011 0:00:00,2018,9.00,"OPEN",100,
"ZEN02",5/2/2011 0:00:00,2018,10.00,"OPEN",80,"LOHI"
"ZEN02",5/2/2011 0:00:00,2018,10.00,"ARME",20,
"ZEN02",5/2/2011 0:00:00,2018,11.00,"OPEN",20,
"ZEN02",5/2/2011 0:00:00,2018,11.00,"QUAG",80,
"ZEN02",5/2/2011 0:00:00,2018,12.00,"OPEN",10,"TODI"
"ZEN02",5/2/2011 0:00:00,2018,12.00,"QUAG",90,
"ZEN02",5/2/2011 0:00:00,2019,1.00,"OPEN",20,"LOHI"
"ZEN02",5/2/2011 0:00:00,2019,1.00,"ARME",80,"SYAL"
"ZEN02",5/2/2011 0:00:00,2019,2.00,"OPEN",20,"SYAL"
"ZEN02",5/2/2011 0:00:00,2019,2.00,"ARME",80,
"ZEN02",5/2/2011 0:00:00,2019,3.00,"OPEN",10,
"ZEN02",5/2/2011 0:00:00,2019,3.00,"ARME",90,
"ZEN02",5/2/2011 0:00:00,2019,4.00,"OPEN",5,"LOHI"
"ZEN02",5/2/2011 0:00:00,2019,4.00,"ARME",95,
"ZEN02",5/2/2011 0:00:00,2019,5.00,"OPEN",10,"LOHI"
"ZEN02",5/2/2011 0:00:00,2019,5.00,"ARME",90,
"ZEN02",5/2/2011 0:00:00,2019,6.00,"OPEN",10,"LOHI"
"ZEN02",5/2/2011 0:00:00,2019,6.00,"ARME",5,
"ZEN02",5/2/2011 0:00:00,2019,6.00,"QUAG",85,
"ZEN02",5/2/2011 0:00:00,2019,7.00,"OPEN",10,"LOHI"
"ZEN02",5/2/2011 0:00:00,2019,7.00,"QUAG",90,"ROCA"
"ZEN02",5/2/2011 0:00:00,2019,8.00,"OPEN",20,"UMCA"
"ZEN02",5/2/2011 0:00:00,2019,8.00,"ARME",5,"ROCA"
"ZEN02",5/2/2011 0:00:00,2019,8.00,"QUAG",75,
"ZEN02",5/2/2011 0:00:00,2019,9.00,"OPEN",10,"ROCA"
"ZEN02",5/2/2011 0:00:00,2019,9.00,"UMCA",5,"UMCA"
"ZEN02",5/2/2011 0:00:00,2019,9.00,"QUAG",85,
"ZEN02",5/2/2011 0:00:00,2019,10.00,"OPEN",20,"ROCA"
"ZEN02",5/2/2011 0:00:00,2019,10.00,"UMCA",20,
"ZEN02",5/2/2011 0:00:00,2019,10.00,"ARME",60,
"ZEN02",5/2/2011 0:00:00,2019,11.00,"OPEN",10,"ROCA"
"ZEN02",5/2/2011 0:00:00,2019,11.00,"UMCA",90,"QUAG"
"ZEN02",5/2/2011 0:00:00,2019,12.00,"OPEN",10,"ROCA"
"ZEN02",5/2/2011 0:00:00,2019,12.00,"UMCA",90,
"ZEN02",5/2/2011 0:00:00,2020,1.00,"OPEN",20,"COCO"
"ZEN02",5/2/2011 0:00:00,2020,1.00,"UMCA",50,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,1.00,"ARME",30,"UMCA"
"ZEN02",5/2/2011 0:00:00,2020,1.00,,,"SYAL"
"ZEN02",5/2/2011 0:00:00,2020,2.00,"OPEN",60,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,2.00,"UMCA",30,
"ZEN02",5/2/2011 0:00:00,2020,2.00,"ARME",10,
"ZEN02",5/2/2011 0:00:00,2020,3.00,"OPEN",20,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,3.00,"ARME",80,
"ZEN02",5/2/2011 0:00:00,2020,4.00,"OPEN",80,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,4.00,"ARME",20,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,5.00,"OPEN",40,"COCO"
"ZEN02",5/2/2011 0:00:00,2020,5.00,"ARME",60,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,6.00,"OPEN",60,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,6.00,"ARME",40,"QUAG"
"ZEN02",5/2/2011 0:00:00,2020,7.00,"OPEN",20,"TODI"
"ZEN02",5/2/2011 0:00:00,2020,7.00,"ARME",80,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,8.00,"OPEN",40,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,8.00,"ARME",60,"TODI"
"ZEN02",5/2/2011 0:00:00,2020,9.00,"OPEN",30,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,9.00,"ARME",70,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,10.00,"OPEN",40,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,10.00,"ARME",60,"LOHI"
"ZEN02",5/2/2011 0:00:00,2020,11.00,"OPEN",60,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,11.00,"ARME",20,
"ZEN02",5/2/2011 0:00:00,2020,11.00,"UMCA",20,
"ZEN02",5/2/2011 0:00:00,2020,12.00,"OPEN",40,"ROCA"
"ZEN02",5/2/2011 0:00:00,2020,12.00,"ARME",60,
"ANN15",4/25/2011 0:00:00,146,1.00,"OPEN",5,"PSME"
"ANN15",4/25/2011 0:00:00,146,1.00,"UMCA",95,"LOSP"
"ANN15",4/25/2011 0:00:00,146,1.00,,,"SYMO"
"ANN15",4/25/2011 0:00:00,146,2.00,"UMCA",100,"PSME"
"ANN15",4/25/2011 0:00:00,146,2.00,,,"TODI"
"ANN15",4/25/2011 0:00:00,146,3.00,"UMCA",95,"PSME"
"ANN15",4/25/2011 0:00:00,146,3.00,"OPEN",5,"LOHI"
"ANN15",4/25/2011 0:00:00,146,3.00,,,"SYMO"
"ANN15",4/25/2011 0:00:00,146,4.00,"OPEN",75,"QUWI"
"ANN15",4/25/2011 0:00:00,146,4.00,"ARME",25,"LOSP"
"ANN15",4/25/2011 0:00:00,146,5.00,"OPEN",10,"QUWI"
"ANN15",4/25/2011 0:00:00,146,5.00,"ARME",90,
"ANN15",4/25/2011 0:00:00,146,6.00,"OPEN",5,"PSME"
"ANN15",4/25/2011 0:00:00,146,6.00,"ARME",95,"QUWI"
"ANN15",4/25/2011 0:00:00,146,7.00,"OPEN",5,"PSME"
"ANN15",4/25/2011 0:00:00,146,7.00,"ARME",95,"LOHI"
"ANN15",4/25/2011 0:00:00,146,8.00,"OPEN",30,"LOHI"
"ANN15",4/25/2011 0:00:00,146,8.00,"ARME",70,
"ANN15",4/25/2011 0:00:00,146,9.00,"OPEN",20,"QUWI"
"ANN15",4/25/2011 0:00:00,146,9.00,"PSME",80,
"ANN15",4/25/2011 0:00:00,146,10.00,"PSME",100,"TODI"
"ANN15",4/25/2011 0:00:00,146,10.00,,,"QUWI"
"ANN15",4/25/2011 0:00:00,146,11.00,"PSME",100,
"ANN15",4/25/2011 0:00:00,146,12.00,"UMCA",40,
"ANN15",4/25/2011 0:00:00,146,12.00,"PSME",60,
"ANN15",4/25/2011 0:00:00,147,1.00,"OPEN",15,"LOSP"
"ANN15",4/25/2011 0:00:00,147,1.00,"ARME",85,"SYMO"
"ANN15",4/25/2011 0:00:00,147,1.00,,,"TODI"
"ANN15",4/25/2011 0:00:00,147,1.00,,,"PSME"
"ANN15",4/25/2011 0:00:00,147,2.00,"OPEN",20,"LOSP"
"ANN15",4/25/2011 0:00:00,147,2.00,"ARME",80,"PSME"
"ANN15",4/25/2011 0:00:00,147,2.00,,,"QUWI"
"ANN15",4/25/2011 0:00:00,147,3.00,"ARME",95,"SYMO"
"ANN15",4/25/2011 0:00:00,147,3.00,"HEAR",5,"QUWI"
"ANN15",4/25/2011 0:00:00,147,4.00,"OPEN",5,"SYMO"
"ANN15",4/25/2011 0:00:00,147,4.00,"PSME",5,
"ANN15",4/25/2011 0:00:00,147,4.00,"ARME",90,
"ANN15",4/25/2011 0:00:00,147,5.00,"OPEN",15,"SYMO"
"ANN15",4/25/2011 0:00:00,147,5.00,"PSME",10,"LOSP"
"ANN15",4/25/2011 0:00:00,147,5.00,"ARME",5,
"ANN15",4/25/2011 0:00:00,147,5.00,"UMCA",70,
"ANN15",4/25/2011 0:00:00,147,6.00,"UMCA",100,"TODI"
"ANN15",4/25/2011 0:00:00,147,7.00,"OPEN",10,"PSME"
"ANN15",4/25/2011 0:00:00,147,7.00,"ARME",10,
"ANN15",4/25/2011 0:00:00,147,7.00,"UMCA",80,
"ANN15",4/25/2011 0:00:00,147,8.00,"OPEN",30,"LOHI"
"ANN15",4/25/2011 0:00:00,147,8.00,"UMCA",70,"QUWI"
"ANN15",4/25/2011 0:00:00,147,9.00,"OPEN",5,"SYMO"
"ANN15",4/25/2011 0:00:00,147,9.00,"PSME",5,
"ANN15",4/25/2011 0:00:00,147,9.00,"UMCA",90,
"ANN15",4/25/2011 0:00:00,147,10.00,"OPEN",5,"SYMO"
"ANN15",4/25/2011 0:00:00,147,10.00,"UMCA",5,
"ANN15",4/25/2011 0:00:00,147,10.00,"PSME",90,
"ANN15",4/25/2011 0:00:00,147,11.00,"UMCA",10,"QUWI"
"ANN15",4/25/2011 0:00:00,147,11.00,"PSME",90,
"ANN15",4/25/2011 0:00:00,147,12.00,"OPEN",5,"LOSP"
"ANN15",4/25/2011 0:00:00,147,12.00,"UMCA",20,"QUWI"
"ANN15",4/25/2011 0:00:00,147,12.00,"PSME",75,
"ANN15",4/25/2011 0:00:00,148,1.00,"OPEN",5,"QUWI"
"ANN15",4/25/2011 0:00:00,148,1.00,"PSME",95,"LOSP"
"ANN15",4/25/2011 0:00:00,148,1.00,,,"UMCA"
"ANN15",4/25/2011 0:00:00,148,2.00,"PSME",100,"LOSP"
"ANN15",4/25/2011 0:00:00,148,2.00,,,"SYMO"
"ANN15",4/25/2011 0:00:00,148,3.00,"PSME",100,"QUWI"
"ANN15",4/25/2011 0:00:00,148,3.00,,,"LOHI"
"ANN15",4/25/2011 0:00:00,148,3.00,,,"SYMO"
"ANN15",4/25/2011 0:00:00,148,4.00,"PSME",100,"LOHI"
"ANN15",4/25/2011 0:00:00,148,5.00,"OPEN",5,
"ANN15",4/25/2011 0:00:00,148,5.00,"PSME",95,
"ANN15",4/25/2011 0:00:00,148,6.00,"OPEN",15,
"ANN15",4/25/2011 0:00:00,148,6.00,"PSME",25,
"ANN15",4/25/2011 0:00:00,148,6.00,"UMCA",60,
"ANN15",4/25/2011 0:00:00,148,7.00,"OPEN",5,
"ANN15",4/25/2011 0:00:00,148,7.00,"UMCA",50,
"ANN15",4/25/2011 0:00:00,148,7.00,"PSME",45,
"ANN15",4/25/2011 0:00:00,148,8.00,"OPEN",10,
"ANN15",4/25/2011 0:00:00,148,8.00,"PSME",75,
"ANN15",4/25/2011 0:00:00,148,8.00,"UMCA",15,
"ANN15",4/25/2011 0:00:00,148,9.00,"UMCA",80,"TODI"
"ANN15",4/25/2011 0:00:00,148,9.00,"PSME",20,
"ANN15",4/25/2011 0:00:00,148,10.00,"OPEN",10,"LOSP"
"ANN15",4/25/2011 0:00:00,148,10.00,"PSME",5,
"ANN15",4/25/2011 0:00:00,148,10.00,"UMCA",85,
"ANN15",4/25/2011 0:00:00,148,11.00,"PSME",20,"QUWI"
"ANN15",4/25/2011 0:00:00,148,11.00,"ARME",80,
"ANN15",4/25/2011 0:00:00,148,12.00,"OPEN",5,"UMCA"
"ANN15",4/25/2011 0:00:00,148,12.00,"PSME",20,"SYMO"
"ANN15",4/25/2011 0:00:00,148,12.00,"ARME",75,"QUWI"
"ANN15",4/25/2011 0:00:00,149,1.00,"PSME",100,"QUWI"
"ANN15",4/25/2011 0:00:00,149,2.00,"PSME",100,"TODI"
"ANN15",4/25/2011 0:00:00,149,3.00,"PSME",100,"LOSP"
"ANN15",4/25/2011 0:00:00,149,3.00,,,"TODI"
"ANN15",4/25/2011 0:00:00,149,4.00,"PSME",100,"UMCA"
"ANN15",4/25/2011 0:00:00,149,5.00,"UMCA",15,"UMCA"
"ANN15",4/25/2011 0:00:00,149,5.00,"PSME",85,"LOSP"
"ANN15",4/25/2011 0:00:00,149,6.00,"OPEN",5,
"ANN15",4/25/2011 0:00:00,149,6.00,"PSME",95,
"ANN15",4/25/2011 0:00:00,149,7.00,"UMCA",25,"LOSP"
"ANN15",4/25/2011 0:00:00,149,7.00,"PSME",75,
"ANN15",4/25/2011 0:00:00,149,8.00,"ARME",15,"LOSP"
"ANN15",4/25/2011 0:00:00,149,8.00,"PSME",85,
"ANN15",4/25/2011 0:00:00,149,9.00,"ARME",15,"SYMO"
"ANN15",4/25/2011 0:00:00,149,9.00,"PSME",85,"PSME"
"ANN15",4/25/2011 0:00:00,149,9.00,,,"LOSP"
"ANN15",4/25/2011 0:00:00,149,10.00,"UMCA",45,"UMCA"
"ANN15",4/25/2011 0:00:00,149,10.00,"PSME",55,"QUWI"
"ANN15",4/25/2011 0:00:00,149,10.00,,,"LOSP"
"ANN15",4/25/2011 0:00:00,149,10.00,,,"TODI"
"ANN15",4/25/2011 0:00:00,149,11.00,"OPEN",15,"UMCA"
"ANN15",4/25/2011 0:00:00,149,11.00,"PSME",5,"TODI"
"ANN15",4/25/2011 0:00:00,149,11.00,"UMCA",80,"LOSP"
"ANN15",4/25/2011 0:00:00,149,11.00,,,"PSME"
"ANN15",4/25/2011 0:00:00,149,12.00,"OPEN",44,"SYMO"
"ANN15",4/25/2011 0:00:00,149,12.00,"PSME",1,"LOSP"
"ANN15",4/25/2011 0:00:00,149,12.00,"UMCA",55,"TODI"
"ANN15",4/25/2011 0:00:00,149,12.00,,,"PSME"
"ANN15",4/25/2011 0:00:00,150,1.00,"OPEN",5,"LOHI"
"ANN15",4/25/2011 0:00:00,150,1.00,"PSME",95,"TODI"
"ANN15",4/25/2011 0:00:00,150,2.00,"OPEN",5,"SYMO"
"ANN15",4/25/2011 0:00:00,150,2.00,"PSME",95,"SYAL"
"ANN15",4/25/2011 0:00:00,150,3.00,"UMCA",75,"UMCA"
"ANN15",4/25/2011 0:00:00,150,3.00,"PSME",25,"SYAL"
"ANN15",4/25/2011 0:00:00,150,4.00,"OPEN",5,"LOSP"
"ANN15",4/25/2011 0:00:00,150,4.00,"UMCA",5,
"ANN15",4/25/2011 0:00:00,150,4.00,"PSME",90,
"ANN15",4/25/2011 0:00:00,150,5.00,"OPEN",4,"PSME"
"ANN15",4/25/2011 0:00:00,150,5.00,"UMCA",1,
"ANN15",4/25/2011 0:00:00,150,5.00,"PSME",95,
"ANN15",4/25/2011 0:00:00,150,6.00,"PSME",100,"PSME"
"ANN15",4/25/2011 0:00:00,150,7.00,"PSME",100,
"ANN15",4/25/2011 0:00:00,150,8.00,"OPEN",5,
"ANN15",4/25/2011 0:00:00,150,8.00,"PSME",95,
"ANN15",4/25/2011 0:00:00,150,9.00,"OPEN",10,
"ANN15",4/25/2011 0:00:00,150,9.00,"PSME",90,
"ANN15",4/25/2011 0:00:00,150,10.00,"OPEN",25,"UMCA"
"ANN15",4/25/2011 0:00:00,150,10.00,"ARME",25,"PSME"
"ANN15",4/25/2011 0:00:00,150,10.00,"PSME",50,"LOSP"
"ANN15",4/25/2011 0:00:00,150,10.00,,,"TODI"
"ANN15",4/25/2011 0:00:00,150,11.00,"OPEN",30,"LOSP"
"ANN15",4/25/2011 0:00:00,150,11.00,"ARME",25,"PSME"
"ANN15",4/25/2011 0:00:00,150,11.00,"PSME",45,
"ANN15",4/25/2011 0:00:00,150,12.00,"OPEN",5,"SYMO"
"ANN15",4/25/2011 0:00:00,150,12.00,"ARME",20,"PSME"
"ANN15",4/25/2011 0:00:00,150,12.00,"PSME",75,"LOSP"
"ANN22",4/27/2011 0:00:00,206,1.00,"OPEN",5,"UMCA"
"ANN22",4/27/2011 0:00:00,206,1.00,"UMCA",95,"TODI"
"ANN22",4/27/2011 0:00:00,206,1.00,,,"HEAR"
"ANN22",4/27/2011 0:00:00,206,2.00,"OPEN",5,"UMCA"
"ANN22",4/27/2011 0:00:00,206,2.00,"UMCA",95,"PSME"
"ANN22",4/27/2011 0:00:00,206,2.00,,,"TODI"
"ANN22",4/27/2011 0:00:00,206,3.00,"OPEN",5,"TODI"
"ANN22",4/27/2011 0:00:00,206,3.00,"UMCA",95,"UMCA"
